iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
0,5.130012520035549,1.155245770644357,13.738956498894275,0.0119609692011657,1.8040595297717328,0.9611989466235304,0.5154777739805607,0.0198729577636613,0.0198729577636613,,,
1,5.551948070526123,0.8397738933563232,13.708285093307495,0.0,1.8315529823303225,0.9620775580406188,0.5001561045646667,0.011576186609622,0.0198729577636613,-7.58171835738892,0.0056274062770645,-1.4229991502220978
2,4.916251301765442,1.527045965194702,13.814416527748108,0.0441662408411502,1.6727511882781982,1.0243228673934937,0.5940722227096558,0.0220698729589122,0.0220698729589122,-6.653106016274395,0.0053693529446189,-1.3854531206771905
3,4.782243847846985,1.632452666759491,13.800308108329771,0.0751033425331115,1.5446884632110596,1.0632041692733765,0.6372363567352295,0.0205042331355999,0.0220698729589122,-6.981530894322264,0.0053177946657009,-1.289042196216074
4,4.868877053260803,2.173915565013885,14.362019002437592,0.0757040902972221,1.7490930557250977,1.0525728464126587,0.3035989701747894,0.0173197933473995,0.0220698729589122,-7.383931462202231,0.005465884348428,-1.242323204327178
5,4.871701955795288,1.0258852243423462,13.242895007133484,0.0106575386598706,1.612126350402832,0.9998649954795836,0.8537770509719849,0.0106834894792581,0.0220698729589122,-6.868064551790351,0.0058137655801275,-1.223360196482858
6,4.836046814918518,1.7859138250350952,14.18277144432068,0.0691223442554473,1.6569364070892334,1.0509034395217896,0.5335991382598877,0.0231316600534306,0.0231316600534306,-7.216068737378124,0.006874434947922,-1.295750028053147
7,4.789180397987366,1.955722153186798,14.676396250724792,0.0930600017309188,1.651561260223389,1.0713067054748535,0.5219970941543579,0.0240871090385796,0.0240871090385796,-7.454594435112471,0.0069881063187126,-1.2311788852231773
8,4.7587326765060425,2.0060768723487854,15.25766134262085,0.1125446334481239,1.65432870388031,1.0756428241729736,0.5191935896873474,0.0236483074788878,0.0240871090385796,-7.232456415069144,0.0070422674021723,-1.1667212443906172
9,4.752019286155701,2.642508029937744,15.216332972049711,0.0239752102643251,1.6411147117614746,1.200655460357666,0.5193823575973511,0.0211362241630615,0.0240871090385796,-7.449639828944149,0.0070807158863648,-1.1131479826777937
10,4.778296709060669,1.2241454422473907,14.504960179328918,0.1337410658597946,1.7414402961730957,0.9552892446517944,0.5324038863182068,0.0214386554585473,0.0240871090385796,-7.57543058227396,0.0082348008709692,-1.1033669435904698
11,4.908837676048279,2.811491131782532,15.933944582939148,0.1374475061893463,1.5305651426315308,1.130974054336548,0.5181776881217957,-0.0014337098043479,0.0240871090385796,-7.508903573828469,0.0084525052983758,-1.0811144534956791
12,4.777370095252991,1.8202879428863523,14.901111721992493,0.086497887969017,1.685180425643921,1.0640058517456057,0.5452072024345398,0.0220846987894986,0.0240871090385796,-7.3332180286326,0.0090818113778017,-1.226977020934737
13,4.750079870223999,2.0707620978355408,13.671001493930817,0.0589807853102684,1.640271782875061,1.1751950979232788,0.5731862783432007,0.019486482231362,0.0240871090385796,-7.40888403861807,0.0089787982272074,-1.1831453185941965
14,4.860329389572144,1.7465620636940002,14.876661598682404,0.1071410477161407,1.6586607694625854,0.9818171262741088,0.4925065636634826,0.0225746109239569,0.0240871090385796,-7.406903387597104,0.0092511561118813,-1.1731213898152746
15,4.919854044914246,2.0319414138793945,14.917515218257904,0.0,1.6404961347579956,1.0931609869003296,0.5041182041168213,0.0151164527382602,0.0240871090385796,-7.78601909910684,0.0093440228937849,-1.1595033759409004
16,4.947697162628174,1.3467457294464111,13.656935095787048,0.0727683678269386,1.7841322422027588,0.9800180196762084,0.4495576918125152,0.0216147851919493,0.0240871090385796,-7.327771143126587,0.0092972669785125,-1.1266306481627382
17,4.723959803581238,1.9089417457580569,15.66904515028,0.1101030185818672,1.613477110862732,1.038440465927124,0.6042520403862,0.0220530153316184,0.0240871090385796,-7.445230388349884,0.0093824424674019,-1.1068538418604643
18,4.692464232444763,1.8558740615844729,14.38658356666565,0.11239555478096,1.6313203573226929,1.1265194416046145,0.6120544672012329,0.0182508029159466,0.0240871090385796,-8.222384213855458,0.009479261258078,-1.1012909467486378
19,4.794901371002197,1.9967177510261536,15.520919263362885,0.093046098947525,1.6217247247695925,0.9999347925186156,0.5122843980789185,0.0235127650263482,0.0240871090385796,-8.32525321005004,0.0094626974477193,-1.081363904184503
20,4.847540616989136,1.3876377940177915,13.97323191165924,0.0709843710064888,1.6599348783493042,0.9332321286201476,0.568804144859314,0.0216050243969593,0.0240871090385796,-7.599170970594643,0.0095654373287507,-1.050729044057592
21,5.005139708518982,1.9758673310279848,15.17404079437256,0.0958841443061828,1.5921366214752195,1.0233711004257202,0.5129467248916626,0.0236418277545218,0.0240871090385796,-8.220284423450938,0.0096054471800856,-1.0254667442317995
22,4.267115950584412,1.991781949996948,15.293273031711578,0.0958278775215148,1.5896049737930298,1.0212838649749756,0.5027704834938049,0.0215805487816388,0.0240871090385796,-7.969889510406979,0.009678327374263,-0.9842086925492392
23,5.282605648040772,1.9458807706832888,16.364043056964874,0.0971886366605758,1.6510518789291382,0.9467703104019164,0.4976930022239685,0.0235945471021718,0.0240871090385796,-7.49098214104874,0.0096611508880885,-0.9256316163496086
24,5.443961977958679,1.9543799757957456,15.672656297683716,0.0969159379601478,1.706838607788086,1.0155779123306274,0.5123265981674194,0.0245147795881568,0.0245147795881568,-8.102619745332733,0.0097646806508134,-0.9267230003307256
25,5.766982197761536,1.9570502042770384,15.749586522579191,0.09688600897789,1.755967140197754,1.0194135904312134,0.512600302696228,0.0268376266809682,0.0268376266809682,-8.184075385568363,0.00983794091308,-0.8919223108929232
26,6.0,1.98139750957489,15.723959803581238,0.0967636927962303,2.0,1.0284744501113892,0.5199688076972961,0.0273205872668916,0.0273205872668916,-8.77466763013347,0.0099717719895585,-0.8639693973070256
27,6.0,1.988183319568634,14.318020939826964,0.0964614152908325,2.0,1.0248123407363892,0.5237836241722107,0.027220936209003,0.0273205872668916,-9.090290072508996,0.0100942549451078,-0.835425905596164
28,6.0,1.9855220317840576,13.422435820102692,0.0969017073512077,2.0,1.0253816843032837,0.5226192474365234,0.0271608396738921,0.0273205872668916,-9.043261087880545,0.0102063657397637,-0.8067172007479656
29,6.0,1.988717794418335,16.98042184114456,0.0965732485055923,2.0,1.0326595306396484,0.5202685594558716,0.0275287941154965,0.0275287941154965,-8.863160669455928,0.0103021839140908,-0.7773102659412834
30,6.0,0.9406606256961824,20.0,0.2171947658061981,2.0,0.9713882803916932,0.4424236714839935,0.0162122000451272,0.0275287941154965,-8.625783467464526,0.0103982297138119,-0.7482934537759207
31,6.0,2.6946884393692017,20.0,0.0,2.0,1.3761245012283323,0.5274446606636047,-0.0004414950749288,0.0275287941154965,-9.153129669843516,0.0103219397183021,-0.7510874709493346
32,3.5248078107833862,2.340887725353241,19.69027459621429,0.7835948467254639,0.3665140271186828,1.2578319311141968,0.1678453087806701,0.0002586059678492,0.0275287941154965,-8.260759843824715,0.0103891262144629,-0.79078210849911
33,6.0,1.99201101064682,18.76375377178192,0.0918026342988014,2.0,1.0303277969360352,0.5391247868537903,0.0269886132922165,0.0275287941154965,-8.39537772668693,0.0104215001642894,-0.792783473812295
34,6.0,2.0136101245880127,11.21036484837532,0.0899053588509559,2.0,1.033778190612793,0.5445505380630493,0.0269693415684761,0.0275287941154965,-9.1121701347572,0.0105002166825619,-0.7674251685893975
35,6.0,1.938355565071106,20.0,0.0959469825029373,2.0,1.0245323181152344,0.5309582352638245,0.0275987627451315,0.0275987627451315,-8.577581531103583,0.010569325435472,-0.7428821551817588
36,3.5228508710861206,2.6766357421875,6.182219721376896,0.0,2.0,1.123910427093506,0.6489071846008301,0.0055525395492584,0.0275987627451315,-8.807777412343103,0.0106456548175702,-0.7164734464653042
37,6.0,1.3512565791606903,20.0,0.1544332802295684,2.0,0.8726269602775574,0.4149739444255829,0.0248197814812292,0.0275987627451315,-8.989866499285366,0.0106056925575189,-0.7213579939358724
38,6.0,2.388998866081238,20.0,0.0358914695680141,2.0,1.2200701236724854,0.3567496240139007,-0.0013329426078161,0.0275987627451315,-8.650527119364334,0.0106218223567104,-0.7103189913454637
39,4.885234594345093,2.7069647312164307,12.369484603405,0.0017752330750226,1.4076614379882812,1.1893432140350342,0.6132289171218872,0.0067260645404445,0.0275987627451315,-8.786210329006979,0.0106891664171714,-0.6990747862119655
40,6.0,1.913344323635101,16.25480741262436,0.1044345423579216,1.981734275817871,1.0011736154556274,0.5366072654724121,0.0265941755525099,0.0275987627451315,-8.797762198567783,0.010639381429908,-0.7290371403830983
41,6.0,1.7070629596710205,20.0,0.1278923600912094,2.0,0.9751816987991332,0.4253994226455688,0.025134027892957,0.0275987627451315,-8.433622544807282,0.0106911431660404,-0.7462163677849255
42,6.0,1.719503402709961,8.466058894991875,0.1116411164402961,2.0,0.8955603241920471,0.3449982106685638,0.0285881279974359,0.0285881279974359,-8.495952882443728,0.0107118851379177,-0.7348549815852513
43,6.0,1.747650325298309,7.906082719564438,0.1095058619976043,2.0,0.8893682360649109,0.3322146534919739,0.02824001097545,0.0285881279974359,-7.967774526891347,0.0107905864216018,-0.7244585304550066
44,6.0,1.7056201100349426,11.934608668088911,0.1040736138820648,2.0,0.882598876953125,0.3382514715194702,0.0281784026502732,0.0285881279974359,-8.632580018726738,0.0108557046491064,-0.7041969872566192
45,6.0,1.7117385864257812,5.0,0.1152073219418525,2.0,0.8973925113677979,0.3289921879768371,0.0270800862011453,0.0285881279974359,-8.024592424708658,0.0109138020797502,-0.6840929080121488
46,6.0,1.836100995540619,11.639617085456848,0.0928458198904991,2.0,0.9072522521018982,0.4388003051280975,0.0260109435874098,0.0285881279974359,-8.188091887489275,0.010947643354174,-0.6421614020373073
47,6.0,1.577678918838501,11.80865928530693,0.1148378700017929,2.0,0.8333715200424194,0.2582619190216064,0.0285037888434243,0.0285881279974359,-9.079354072666176,0.0109623696629339,-0.6371431761282589
48,6.0,1.5716119408607483,11.24943122267723,0.1149802133440971,2.0,0.8315252661705017,0.2515966594219208,0.0283529527663818,0.0285881279974359,-8.439161133200848,0.0110127483011586,-0.6208821767199745
49,6.0,1.4828408360481262,18.02208095788956,0.1144795566797256,1.9358277320861816,0.8451695442199707,0.3225355148315429,0.0247926951417227,0.0285881279974359,-7.090577940770579,0.0108823814688262,-0.4819852711275172
50,6.0,1.6460484266281128,6.736532524228096,0.1186898276209831,2.0,0.8440840244293213,0.2180725336074829,0.0280726336552506,0.0285881279974359,-8.652988287784837,0.0110456756345086,-0.5861305273366796
51,6.0,1.336320787668228,16.98181301355362,0.1133108958601951,2.0,0.8957950472831726,0.2220609784126281,0.0270648635717585,0.0285881279974359,-8.17573648502932,0.0110652582975532,-0.5304469981030409
52,6.0,2.675151228904724,6.69708751142025,0.1227162554860115,2.0,0.7972157597541809,0.2344706505537033,0.0069612109881769,0.0285881279974359,-8.016320229427631,0.0110782916743134,-0.5112518578466044
53,5.774544954299927,1.6603944897651672,10.101315677165983,0.1140644177794456,2.0,0.9741609692573548,0.200727179646492,0.0313665868959222,0.0313665868959222,-7.67292864077508,0.0110224106741291,-0.528827568670828
54,5.646047115325928,1.6820030808448792,13.422313332557678,0.113478846848011,2.0,1.0708706378936768,0.1206485256552696,0.0312333417466003,0.0313665868959222,-8.076868572052039,0.0111188281957681,-0.5277814795213263
55,5.865182518959045,1.6743371486663818,11.25745952129364,0.1022094711661338,2.0,1.022403359413147,0.128851979970932,0.0297575148167753,0.0313665868959222,-9.413262582988004,0.0112058150350826,-0.5093986237369267
56,4.715598821640015,1.6487258076667786,13.79040628671646,0.1237338483333587,2.0,1.0849664211273191,0.1473127454519271,0.0282224335991687,0.0313665868959222,-8.951270714822197,0.0112493672216955,-0.4816000664048928
57,6.0,1.7333911657333374,18.764145374298096,0.115582063794136,2.0,1.0014303922653198,0.1243373677134513,0.0293921146180756,0.0313665868959222,-9.021344274973362,0.0112684585784317,-0.4824050242041652
58,6.0,2.2088005542755127,16.31654918193817,0.127698615193367,1.8492815494537356,0.9607397317886353,0.7601491212844849,0.013601528726116,0.0313665868959222,-9.408056166161952,0.0112976012793413,-0.4631571582657287
59,4.4000004529953,2.868385970592499,20.0,0.0428804866969585,1.70131254196167,1.0081493854522705,0.922838032245636,0.0151016172198752,0.0313665868959222,-8.787233467857842,0.0112363731304096,-0.4813029532517957
60,1.6642529368400574,1.765196442604065,5.0,0.022220829501748,1.6479507684707642,0.6808469891548157,0.2797946631908417,-0.0013865395469027,0.0313665868959222,-8.512267855173041,0.0111508302593229,-0.4684927454318484
61,5.546116948127747,1.655622482299805,9.662683755159378,0.1141027435660362,2.0,1.1547181606292725,0.0910729840397834,0.0314569113225663,0.0314569113225663,-8.690470865215994,0.0112139758963916,-0.4703260711114291
62,5.534547686576843,1.6577734351158142,10.174367427825928,0.1138845905661583,2.0,1.2022969722747805,0.0832668542861938,0.0321397126503876,0.0321397126503876,-8.485587182842023,0.0112640769220616,-0.450606179591184
63,5.56260073184967,1.6498829126358032,7.415218129754066,0.1135866716504097,2.0,1.4516639709472656,0.0665731504559516,0.033931193455981,0.033931193455981,-8.766779752250677,0.011310533229848,-0.4295377267369876
64,6.0,1.6276001930236816,8.651015534996986,0.1116644144058227,2.0,1.6172794103622437,0.0710061565041542,0.0344174400108721,0.0344174400108721,-8.817721898779231,0.0113936052992654,-0.3403707699881193
65,5.834023833274841,1.6284517049789429,5.0,0.1124345511198043,2.0,1.900145530700684,0.0689128115773201,0.0193860203157253,0.0344174400108721,-9.186621983509232,0.0114873611155904,-0.3902942172595597
66,4.2587810754776,1.1544743478298187,5.0,0.1617311090230941,2.0,0.6906949877738953,0.202923983335495,0.0165182294745363,0.0344174400108721,-9.527354545841128,0.0115216060728588,-0.4858862903264308
67,6.0,1.6318064332008362,8.683016523718834,0.111938789486885,2.0,1.4595727920532229,0.0806005448102951,0.0327209557239963,0.0344174400108721,-10.352911804411525,0.0114607476972287,-0.4883296574122032
68,5.176265358924866,3.0217387676239014,11.455370783805847,0.6731622815132141,0.6412638425827026,1.636715054512024,0.0,0.0303888219406425,0.0344174400108721,-9.621275304572071,0.0115229118667084,-0.4935392925749886
69,5.927253842353821,3.0903661251068115,20.0,0.6650790572166443,0.5087605714797974,1.6587146520614624,0.0,0.0279945502467793,0.0344174400108721,-9.3883875206083,0.0115493856548763,-0.470877800573532
70,5.370736598968506,2.894671618938446,20.0,0.6281467080116272,0.616426944732666,1.704245924949646,0.0,0.0284739276010823,0.0344174400108721,-9.045691280626013,0.0115465661429167,-0.4704082873538555
71,2.653131902217865,3.036498427391052,20.0,0.6575838327407837,0.5931650996208191,1.677528738975525,0.0,-0.0025555822901483,0.0344174400108721,-9.120348949702272,0.0115492274880457,-0.4694742012075796
72,5.799319982528687,1.6532912850379944,12.681490778923036,0.1128913313150405,2.0,1.5210490226745603,0.0379000343382358,0.0347315547380059,0.0347315547380059,-9.355409050772252,0.0116466962309201,-0.4824680322879848
73,5.785528779029846,1.6973134875297546,9.181608110666277,0.1076295673847198,2.0,1.5055252313613892,0.0,0.0132599248071303,0.0347315547380059,-8.386448951474677,0.0117266610414772,-0.466151677075338
74,5.760417580604553,1.6260623931884766,12.834066450595856,0.1161234080791473,1.9999152421951292,1.517762303352356,0.0703222900629043,0.0327796450021792,0.0347315547380059,-8.450724968980142,0.0116805994236196,-0.5900004525922913
75,5.9200204610824585,1.639523148536682,11.150544434785845,0.1124195381999015,2.0,1.5321124792099,0.0581077709794044,0.035241891994219,0.035241891994219,-8.767191685017856,0.0117302083892825,-0.6248663926465899
76,5.985682010650635,1.6393078565597534,11.56478613615036,0.1118597537279129,2.0,1.536650776863098,0.0574095211923122,0.0348052784799747,0.035241891994219,-8.568799958582687,0.0118098900900895,-0.6032982226438699
77,5.55487060546875,2.9021190404891968,5.0,0.6776682734489441,1.8035959005355835,1.6617083549499512,0.0,-0.0099062776663826,0.035241891994219,-8.558157000924634,0.0118788230187715,-0.5835696608397061
78,5.999589443206787,1.6385555863380432,11.95595994591713,0.1119056493043899,2.0,1.5361592769622805,0.0575018376111984,0.0349687518548883,0.035241891994219,-9.688086137854192,0.0121108501877854,-0.6022849587713128
79,6.0,1.6382004618644714,12.103561460971832,0.1119682788848877,2.0,1.5368596315383911,0.0575358495116233,0.0348681213897838,0.035241891994219,-9.115652030699636,0.0121775087436098,-0.5844565554765262
80,5.976900100708008,1.9234498143196104,20.0,0.0590060576796531,1.7610821723937988,0.7993715405464172,0.6342653036117554,0.0232776795181284,0.035241891994219,-9.538466189003843,0.0122390090056729,-0.5669773263477822
81,5.452816843986511,1.8270224332809448,7.655463814735413,0.1169641092419624,2.0,0.6844403743743896,0.3690066039562225,0.0230333878755821,0.035241891994219,-9.217509635549265,0.0121959280746524,-0.5691278466460234
82,5.245314002037048,1.6528648138046265,20.0,0.0759977549314498,2.0,0.98210871219635,0.2308764010667801,0.0269095239059927,0.035241891994219,-10.036312474979932,0.0121521950277427,-0.5735689877614988
83,6.0,1.6328744888305664,12.862514853477478,0.1123649105429649,2.0,1.5381063222885132,0.0574767738580703,0.0359645723230105,0.0359645723230105,-9.607340716993429,0.0121304203067489,-0.574029504377762
84,6.0,1.3837668299674988,5.0,0.0844292715191841,2.0,0.7471877336502075,0.4870917201042175,0.0217011964006067,0.0359645723230105,-8.234367547043192,0.0122001511285051,-0.557444802437349
85,6.0,1.5313838124275208,20.0,0.108351245522499,2.0,1.5411163568496704,0.0555174872279167,0.0318774348459465,0.0359645723230105,-9.103659721521662,0.0121518976015158,-0.5588293707513644
86,6.0,1.750754714012146,5.0,0.1173926964402198,2.0,1.536750316619873,0.059372030198574,0.0149509899394145,0.0359645723230105,-8.551324564782254,0.01217034656103,-0.5560284359937966
87,4.160772085189819,1.781774818897247,20.0,0.0811928510665893,1.4698787927627563,0.6341735124588013,0.6979087591171265,0.0150732288356709,0.0359645723230105,-8.754585637410232,0.0121195178014495,-0.5623038419258773
88,5.469306707382202,1.5640137791633606,8.880944550037384,0.1103195026516914,2.0,1.508050560951233,0.0874654576182365,0.0322931864889637,0.0359645723230105,-9.152347019752716,0.0120697555531194,-0.5658056884149649
89,5.590528249740601,2.9626511335372925,12.821308970451357,0.652061402797699,0.2998165488243103,1.6505800485610962,0.0,0.0269520525410932,0.0359645723230105,-9.226163435077178,0.0120927719958866,-0.5681357224539857
90,6.0,2.979644536972046,11.659829318523409,0.7013359069824219,0.6642284989356995,1.561892032623291,0.0036861160770058,0.0270352588844217,0.0359645723230105,-9.19175683197554,0.0120699399994404,-0.5842429476592992
91,6.0,1.6713638305664062,18.9996075630188,0.2491024285554886,2.0,0.9704461693763732,0.2041601985692978,0.0311216933532346,0.0359645723230105,-8.634763348010669,0.0120474495514919,-0.5880202770574368
92,5.875604510307312,1.602432668209076,14.077899754047394,0.1109688878059387,2.0,1.5294407606124878,0.0535430945456028,0.0342523663840454,0.0359645723230105,-9.482525863317974,0.0120557097866027,-0.5781370523539993
93,5.872610449790955,1.6022259593009949,14.806199967861176,0.1115516647696495,2.0,1.528422713279724,0.0534858964383602,0.0351339699132524,0.0359645723230105,-9.526564978235136,0.0120936864881961,-0.5551191236195626
94,5.70390522480011,3.012048840522766,5.0,0.5925867557525635,0.6399015784263611,1.8406809568405151,0.0,0.031607718367626,0.0359645723230105,-8.651528006592086,0.0121392355035488,-0.5391363016113259
95,5.8679362535476685,1.60317063331604,16.42814964056015,0.1137533113360405,2.0,1.525002121925354,0.0536329001188278,0.0332358487020825,0.0359645723230105,-9.213450045522816,0.0121474396791934,-0.5360060451465983
96,5.685465931892395,3.0252259969711304,13.402526676654816,0.5069772005081177,0.6422429084777832,1.7377398014068604,0.0,0.0315150867188906,0.0359645723230105,-8.996361630676697,0.0121694176822144,-0.5378578850905403
97,5.539011597633362,1.7866441011428833,14.25058126449585,0.2257744073867797,2.0,0.9712317585945128,0.2049853801727295,0.0305668852467267,0.0359645723230105,-8.706872194601722,0.0121744687760176,-0.5333601316818293
98,6.0,1.5882829427719116,11.580460518598557,0.104919359087944,2.0,1.5321455001831057,0.0537589192390441,0.0362595070985824,0.0362595070985824,-9.131771100859453,0.0121711577815794,-0.529795402746532
99,6.0,1.5822930335998535,10.912495702505112,0.1023023575544357,2.0,1.5302034616470337,0.0522062182426452,0.0364054785431229,0.0364054785431229,-9.11848357900483,0.0122202846984958,-0.5156039316848249
100,5.843619346618652,2.045675754547119,16.36251151561737,0.322291761636734,1.808055639266968,0.8769174218177795,0.5621387958526611,0.0168447428942851,0.0364054785431229,-9.507254399007508,0.0122685038888879,-0.5026709069304257
