stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
3.791557405719388,0.8600811073684753,6.858268767648817,0.3170858868305141,1.8072311230752436,1.5837728080666524,0.7687783745428856
2.7612029314041138,0.6849166005849838,16.99500948190689,0.8392740488052368,1.8137142658233643,0.6424676775932312,1.8478807210922241
5.000728726387024,3.776565670967102,10.626767128705978,0.8451340794563293,1.6668171882629395,0.604061484336853,1.7913603782653809
0.5554111450910568,3.1453346014022827,5.900230649858713,0.9403554201126099,1.9488190412521362,0.9631392955780029,2.0
4.054256916046143,1.1695506870746613,12.329555451869965,0.49971622228622437,1.6465939283370972,1.1223186254501343,1.0812581777572632
3.300518274307251,0.6998694688081741,12.204899340867996,0.27900969982147217,1.6242989301681519,1.4600080251693726,0.608910858631134
3.815802812576294,0.9762798249721527,5.0,0.399157851934433,1.8757526874542236,2.0,0.4416394829750061
1.4054124355316162,5.4772138595581055,13.921533226966858,1.0,1.4845411777496338,1.4055496454238892,0.8555426001548767
4.175586462020874,0.8949507772922516,5.0,0.365713506937027,1.6214406490325928,2.0,0.0
5.221600770950317,0.870279461145401,5.0,0.4533086121082306,1.909885287284851,2.0,0.11321338266134262
6.0,0.9297823011875153,9.68543916940689,0.37358129024505615,1.9162307977676392,2.0,0.0
4.623138070106506,5.808387994766235,12.911608219146729,0.9032915234565735,1.771454930305481,0.0,2.0
5.353008270263672,5.763054728507996,8.511865437030792,0.8251814842224121,2.0,2.0,0.0
4.287725329399109,0.9179349839687347,5.0,0.4464782774448395,1.8609724044799805,0.9302455186843872,0.0
1.1474475860595703,5.777819752693176,13.496213555335999,0.9636497497558594,1.076742172241211,0.24533021450042725,2.0
4.930956959724426,0.8908736407756805,5.0,0.3616524040699005,1.7660092115402222,2.0,1.3530113697052002
4.735333442687988,0.8892026245594025,5.0,0.28737151622772217,1.9095278978347778,2.0,0.16643013060092926
4.5168925523757935,5.502298593521118,16.34474366903305,1.0,2.0,0.3875199258327484,1.4769396781921387
4.838204383850098,1.0961624085903168,5.0,0.282675176858902,1.7800216674804688,1.9442650079727173,0.22321659326553345
4.646731495857239,1.0434043407440186,13.313044607639313,0.30264776945114136,1.8352528810501099,2.0,0.17589032649993896
2.771170735359192,2.653051435947418,11.839735358953476,0.8468065857887268,1.6166077852249146,0.5814818739891052,1.9823603630065918
4.58304762840271,1.2535445988178253,5.0,0.3082493841648102,1.890252709388733,2.0,0.0
4.546033143997192,1.3643251061439514,14.803678691387177,0.263862282037735,2.0,1.7041548490524292,0.10482382029294968
4.714057445526123,1.5838825106620789,20.0,0.35186994075775146,2.0,1.64153254032135,0.0
4.543987512588501,1.4937282800674438,5.0,0.15805627405643463,2.0,1.5514862537384033,0.0
4.297994613647461,1.804198980331421,5.0,0.050203610211610794,2.0,1.447406530380249,0.21894748508930206
4.991956114768982,1.2833932936191559,5.0,0.16872382164001465,2.0,1.443139910697937,0.0
4.353541731834412,1.2596331238746643,5.0,0.18277564644813538,2.0,1.4931241273880005,0.0
5.089415431022644,1.4479449391365051,5.0,0.2573975920677185,2.0,1.604269027709961,0.0
5.201208829879761,1.3491667807102203,5.0,0.14099308848381042,2.0,1.615416407585144,0.0
5.132469892501831,1.20901420712471,5.0,0.0950116217136383,2.0,1.635514259338379,0.0
2.6043174862861633,1.5819234251976013,5.0,1.0,2.0,1.6086021661758423,0.0
0.7852652370929718,1.2954758405685425,20.0,1.0,2.0,1.9818215370178223,0.0
3.3293116092681885,2.595398783683777,5.0,1.0,1.9204401969909668,1.105494737625122,0.3837207853794098
0.0,4.99256694316864,5.0154884124640375,0.0,0.09537602216005325,2.0,0.23510301113128662
5.209228992462158,1.2599127888679504,5.0,0.0,2.0,1.6242963075637817,0.0
5.955745339393616,1.398298054933548,5.0,0.0,2.0,1.4853839874267578,0.0
6.0,1.259697675704956,5.0,0.0,2.0,0.5164059400558472,2.0
4.97095263004303,1.215606451034546,5.0,0.0,2.0,1.6622306108474731,0.0
2.7865574955940247,1.2381977140903473,20.0,1.0,2.0,1.716484546661377,1.263982892036438
6.0,0.6057122647762299,5.0,0.7389277219772339,2.0,0.13914452493190765,2.0
5.4070351123809814,1.1078258156776428,20.0,0.0,2.0,1.6320427656173706,0.0
4.412273168563843,2.0557883977890015,20.0,0.0,2.0,0.39870476722717285,2.0
6.0,1.8594834208488464,20.0,0.44990313053131104,2.0,1.0393824577331543,2.0
5.682204723358154,0.5955537110567093,20.0,0.0,2.0,1.6945022344589233,0.0
2.7260338068008423,3.7082701921463013,20.0,0.6269397139549255,1.8527573347091675,1.5942165851593018,2.0
2.9757848381996155,6.0,5.0,1.0,1.185644507408142,1.5695706605911255,2.0
3.891615629196167,6.0,5.0,1.0,0.7346797585487366,0.0,1.037135362625122
1.824881136417389,1.5996884107589722,5.0,1.0,2.0,0.7726571559906006,0.0
3.132667064666748,3.9075193405151367,20.0,0.8375670313835144,0.9647505879402161,1.7229487895965576,1.1088589429855347
5.910294771194458,1.1663994491100311,20.0,0.0,0.6629759073257446,0.5632787942886353,2.0
0.9603886306285858,6.0,20.0,0.0,0.6074605584144592,2.0,1.7241268157958984
2.350112736225128,0.1303626000881195,5.0,0.0,0.8595863580703735,2.0,2.0
2.3777634501457214,3.8387192487716675,5.0,0.30032846331596375,2.0,2.0,0.7849428057670593
2.5925561785697937,4.08655321598053,20.0,0.0,1.2230799198150635,2.0,2.0
0.7647115588188171,6.0,5.0,0.25149059295654297,1.4066659212112427,2.0,0.0
3.1588793992996216,1.2738178074359894,5.0,1.0,1.29975426197052,1.7108062505722046,0.0
2.7687644362449646,4.2354326248168945,20.0,1.0,2.0,1.6450270414352417,1.3783166408538818
2.3002105951309204,4.826239228248596,19.956538379192352,0.9072169065475464,0.36350661516189575,2.0,0.085147924721241
2.4835556745529175,3.1588475704193115,20.0,0.9769222140312195,1.4263368844985962,1.5299936532974243,2.0
0.0,6.0,5.0,0.9330962300300598,0.0,2.0,1.897842526435852
0.07464207150042057,4.227276921272278,20.0,0.0,1.9142004251480103,1.4953689575195312,0.0
2.3372418880462646,1.8761191964149475,5.0,0.5446450710296631,2.0,1.7600765228271484,0.0
2.525541365146637,1.6296449303627014,5.0,0.5422800183296204,2.0,1.6518405675888062,0.0
2.484254479408264,1.8938584327697754,5.0,0.6327376961708069,2.0,1.9425023794174194,0.0
2.184912085533142,2.0411195755004883,5.0,0.63463294506073,2.0,1.700944423675537,0.0
2.4119499921798706,1.7591092586517334,5.0,0.32525354623794556,2.0,2.0,0.0
2.6318162083625793,1.76431542634964,5.0,0.5522221326828003,2.0,1.845805287361145,0.0
1.8282816410064697,1.782774031162262,5.0,0.3003695011138916,2.0,1.8452109098434448,0.0
2.426998257637024,1.771110713481903,5.0,0.46721625328063965,2.0,1.9283573627471924,0.7066531181335449
2.517371714115143,1.773160457611084,20.0,0.2961929142475128,2.0,1.58492910861969,0.0
5.713234305381775,6.0,20.0,1.0,2.0,0.0,2.0
2.55226868391037,1.7714574337005615,5.0,0.3091391324996948,2.0,1.6912384033203125,0.0
5.413371920585632,6.0,5.0,0.0,2.0,0.0,2.0
4.858196496963501,1.5280340909957886,5.0,0.025879736989736557,2.0,0.17036013305187225,0.0
3.271341562271118,1.5473703145980835,5.0,0.0,2.0,1.2052626609802246,0.0
2.4796194434165955,5.045231223106384,6.931758001446724,0.6219781041145325,2.0,0.5743966102600098,2.0
5.929279088973999,1.0631043612957,5.0,0.0,2.0,1.0527544021606445,0.0
2.460142135620117,1.7696977257728577,5.0,0.432414174079895,1.707802176475525,1.8254860639572144,0.0
4.451947331428528,4.070981740951538,20.0,0.508047878742218,0.13575486838817596,1.5326918363571167,0.0
2.5658193826675415,3.526225447654724,20.0,1.0,1.9314782619476318,1.6519073247909546,0.5693889260292053
2.1081120371818542,3.5931490659713745,20.0,1.0,1.5993343591690063,1.954264521598816,1.1280813217163086
5.3892070055007935,6.0,20.0,1.0,2.0,0.0,0.03753199428319931
2.7911372780799866,5.116374135017395,5.0,1.0,2.0,1.5209933519363403,2.0
2.7728612422943115,3.400159478187561,5.0,0.7006020545959473,2.0,1.2411556243896484,0.62249356508255
3.140357494354248,3.6392029523849487,20.0,1.0,2.0,1.9990861415863037,0.6821578145027161
3.2377231121063232,3.6911580562591553,20.0,1.0,2.0,2.0,0.06626588106155396
6.0,6.0,20.0,1.0,0.9466379284858704,0.0,2.0
6.0,6.0,20.0,1.0,2.0,1.1865705251693726,2.0
3.342328906059265,3.7267216444015503,5.0,1.0,2.0,1.8657784461975098,0.4177784025669098
6.0,0.03611373994499445,20.0,0.0,0.4345667362213135,2.0,0.0
3.549591064453125,3.732661485671997,20.0,1.0,2.0,1.7169086933135986,0.46609535813331604
3.1023298501968384,3.720292568206787,5.0,1.0,2.0,2.0,0.2225572168827057
6.0,6.0,20.0,1.0,2.0,2.0,2.0
2.015195667743683,5.043968439102173,20.0,0.0,1.7352709770202637,0.0,0.906985342502594
3.1915476322174072,3.6659899950027466,5.0,1.0,1.8331096172332764,2.0,0.1747472584247589
6.0,6.0,5.0,0.6535661816596985,2.0,1.9593569040298462,2.0
6.0,6.0,5.0,0.9808903336524963,1.5133901834487915,1.9375189542770386,2.0
6.0,6.0,20.0,0.5196287035942078,1.653567910194397,2.0,2.0
5.573516249656677,6.0,5.0,1.0,2.0,1.6751387119293213,2.0
2.847335994243622,5.043507814407349,5.0,1.0,1.1467865705490112,0.0,2.0
